,lastPrice,tick_volume,bidPrice1,askPrice1,bidPrice1_change,askPrice1_change,bidVolume1,askVolume1,bid_vol_change,ask_vol_change,buy_tick_volume,sell_tick_volume,buy_minus_sell_volume,updateTime
8610,50500.0,16.0,50500.0,50520.0,0.0,0.0,53.0,36.0,-9.0,-1.0,0.0,16.0,-16.0,22:31:26
8611,50500.0,0.0,50500.0,50510.0,0.0,-1.0,53.0,1.0,0.0,0.0,0.0,-0.0,0.0,22:31:26
8612,50510.0,2.0,50500.0,50520.0,0.0,1.0,56.0,20.0,3.0,0.0,2.0,-0.0,2.0,22:31:27
8613,50510.0,0.0,50510.0,50520.0,1.0,0.0,4.0,19.0,0.0,-1.0,0.0,-0.0,0.0,22:31:27
8614,50510.0,0.0,50510.0,50520.0,0.0,0.0,10.0,17.0,6.0,-2.0,0.0,-0.0,0.0,22:31:28
8615,50510.0,0.0,50510.0,50520.0,0.0,0.0,21.0,15.0,11.0,-2.0,0.0,-0.0,0.0,22:31:28
8616,50510.0,0.0,50510.0,50520.0,0.0,0.0,22.0,9.0,1.0,-6.0,0.0,-0.0,0.0,22:31:29
8617,50510.0,2.0,50510.0,50520.0,0.0,0.0,21.0,29.0,-1.0,20.0,0.0,2.0,-2.0,22:31:29
8618,50510.0,0.0,50510.0,50520.0,0.0,0.0,17.0,33.0,-4.0,4.0,0.0,-0.0,0.0,22:31:30
8619,50510.0,0.0,50510.0,50520.0,0.0,0.0,14.0,33.0,-3.0,0.0,0.0,-0.0,0.0,22:31:30
8620,50510.0,22.0,50510.0,50520.0,0.0,0.0,3.0,33.0,-11.0,0.0,0.0,22.0,-22.0,22:31:31
8621,50510.0,4.0,50500.0,50520.0,-1.0,0.0,59.0,33.0,0.0,0.0,0.0,4.0,-4.0,22:31:31
8622,50510.0,0.0,50500.0,50520.0,0.0,0.0,56.0,33.0,-3.0,0.0,0.0,-0.0,0.0,22:31:32
8623,50510.0,0.0,50500.0,50510.0,0.0,-1.0,56.0,3.0,0.0,0.0,0.0,-0.0,0.0,22:31:32
8624,50510.0,8.0,50510.0,50520.0,1.0,1.0,10.0,35.0,0.0,0.0,8.0,0.0,8.0,22:31:33
8625,50510.0,14.0,50510.0,50520.0,0.0,0.0,4.0,35.0,-6.0,0.0,0.0,14.0,-14.0,22:31:33
8626,50510.0,0.0,50510.0,50520.0,0.0,0.0,3.0,35.0,-1.0,0.0,0.0,-0.0,0.0,22:31:34
8627,50510.0,2.0,50510.0,50520.0,0.0,0.0,2.0,35.0,-1.0,0.0,0.0,2.0,-2.0,22:31:35
8628,50510.0,0.0,50510.0,50520.0,0.0,0.0,8.0,34.0,6.0,-1.0,0.0,-0.0,0.0,22:31:36
8629,50510.0,2.0,50510.0,50520.0,0.0,0.0,17.0,34.0,9.0,0.0,0.0,2.0,-2.0,22:31:37
8630,50510.0,0.0,50510.0,50520.0,0.0,0.0,17.0,33.0,0.0,-1.0,0.0,-0.0,0.0,22:31:37
8631,50510.0,2.0,50510.0,50520.0,0.0,0.0,13.0,34.0,-4.0,1.0,0.0,2.0,-2.0,22:31:38
8632,50510.0,2.0,50510.0,50520.0,0.0,0.0,9.0,34.0,-4.0,0.0,0.0,2.0,-2.0,22:31:38
8633,50510.0,0.0,50510.0,50520.0,0.0,0.0,1.0,34.0,-8.0,0.0,0.0,-0.0,0.0,22:31:39
8634,50510.0,2.0,50500.0,50510.0,-1.0,-1.0,42.0,5.0,0.0,0.0,0.0,2.0,-2.0,22:31:39
8635,50510.0,12.0,50510.0,50520.0,1.0,1.0,4.0,36.0,0.0,0.0,12.0,0.0,12.0,22:31:40
8636,50510.0,10.0,50510.0,50520.0,0.0,0.0,10.0,37.0,6.0,1.0,0.0,10.0,-10.0,22:31:40
8637,50510.0,0.0,50510.0,50520.0,0.0,0.0,10.0,37.0,0.0,0.0,0.0,-0.0,0.0,22:31:41
8638,50510.0,2.0,50510.0,50520.0,0.0,0.0,13.0,37.0,3.0,0.0,0.0,2.0,-2.0,22:31:42
8639,50510.0,0.0,50510.0,50520.0,0.0,0.0,12.0,37.0,-1.0,0.0,0.0,-0.0,0.0,22:31:43
8640,50510.0,0.0,50510.0,50520.0,0.0,0.0,10.0,36.0,-2.0,-1.0,0.0,-0.0,0.0,22:31:43
8641,50510.0,2.0,50510.0,50520.0,0.0,0.0,9.0,35.0,-1.0,-1.0,0.0,2.0,-2.0,22:31:44
8642,50510.0,0.0,50510.0,50520.0,0.0,0.0,7.0,35.0,-2.0,0.0,0.0,-0.0,0.0,22:31:44
8643,50510.0,0.0,50510.0,50520.0,0.0,0.0,10.0,35.0,3.0,0.0,0.0,-0.0,0.0,22:31:45
8644,50510.0,4.0,50510.0,50520.0,0.0,0.0,8.0,36.0,-2.0,1.0,0.0,4.0,-4.0,22:31:45
8645,50510.0,2.0,50510.0,50520.0,0.0,0.0,7.0,36.0,-1.0,0.0,0.0,2.0,-2.0,22:31:46
8646,50510.0,8.0,50510.0,50520.0,0.0,0.0,3.0,36.0,-4.0,0.0,0.0,8.0,-8.0,22:31:46
8647,50510.0,2.0,50510.0,50520.0,0.0,0.0,2.0,35.0,-1.0,-1.0,0.0,2.0,-2.0,22:31:47
8648,50510.0,4.0,50500.0,50520.0,-1.0,0.0,44.0,35.0,0.0,0.0,0.0,4.0,-4.0,22:31:47
8649,50510.0,2.0,50510.0,50520.0,1.0,0.0,5.0,35.0,0.0,0.0,1.0,1.0,0.0,22:31:48
8650,50510.0,0.0,50510.0,50520.0,0.0,0.0,5.0,36.0,0.0,1.0,0.0,-0.0,0.0,22:31:48
8651,50510.0,0.0,50510.0,50520.0,0.0,0.0,5.0,36.0,0.0,0.0,0.0,-0.0,0.0,22:31:49
8652,50510.0,2.0,50510.0,50520.0,0.0,0.0,4.0,36.0,-1.0,0.0,0.0,2.0,-2.0,22:31:49
8653,50510.0,0.0,50510.0,50520.0,0.0,0.0,5.0,36.0,1.0,0.0,0.0,-0.0,0.0,22:31:50
8654,50510.0,0.0,50510.0,50520.0,0.0,0.0,5.0,37.0,0.0,1.0,0.0,-0.0,0.0,22:31:50
8655,50510.0,0.0,50510.0,50520.0,0.0,0.0,5.0,36.0,0.0,-1.0,0.0,-0.0,0.0,22:31:51
8656,50510.0,10.0,50500.0,50510.0,-1.0,-1.0,45.0,5.0,0.0,0.0,0.0,10.0,-10.0,22:31:51
8657,50510.0,2.0,50500.0,50510.0,0.0,0.0,44.0,4.0,-1.0,-1.0,2.0,-0.0,2.0,22:31:52
8658,50510.0,0.0,50500.0,50510.0,0.0,0.0,43.0,4.0,-1.0,0.0,0.0,-0.0,0.0,22:31:52
8659,50510.0,8.0,50510.0,50520.0,1.0,1.0,6.0,37.0,0.0,0.0,8.0,0.0,8.0,22:31:53
8660,50510.0,0.0,50510.0,50520.0,0.0,0.0,10.0,37.0,4.0,0.0,0.0,-0.0,0.0,22:31:53
8661,50510.0,0.0,50510.0,50520.0,0.0,0.0,10.0,38.0,0.0,1.0,0.0,-0.0,0.0,22:31:54
8662,50510.0,20.0,50510.0,50520.0,0.0,0.0,5.0,40.0,-5.0,2.0,0.0,20.0,-20.0,22:31:55
8663,50510.0,10.0,50500.0,50520.0,-1.0,0.0,44.0,38.0,0.0,-2.0,0.0,10.0,-10.0,22:31:55
8664,50510.0,0.0,50500.0,50510.0,0.0,-1.0,45.0,2.0,1.0,0.0,0.0,-0.0,0.0,22:31:56
8665,50510.0,4.0,50500.0,50510.0,0.0,0.0,46.0,1.0,1.0,-1.0,4.0,-0.0,4.0,22:31:56
8666,50510.0,2.0,50500.0,50520.0,0.0,1.0,45.0,38.0,-1.0,0.0,2.0,-0.0,2.0,22:31:57
8667,50510.0,0.0,50500.0,50520.0,0.0,0.0,45.0,37.0,0.0,-1.0,0.0,-0.0,0.0,22:31:57
8668,50510.0,0.0,50500.0,50520.0,0.0,0.0,45.0,35.0,0.0,-2.0,0.0,-0.0,0.0,22:31:58
8669,50510.0,0.0,50500.0,50520.0,0.0,0.0,44.0,37.0,-1.0,2.0,0.0,-0.0,0.0,22:31:58
8670,50520.0,2.0,50500.0,50520.0,0.0,0.0,44.0,34.0,0.0,-3.0,2.0,-0.0,2.0,22:31:59
8671,50520.0,0.0,50510.0,50520.0,1.0,0.0,3.0,36.0,0.0,2.0,0.0,-0.0,0.0,22:31:59
8672,50520.0,0.0,50510.0,50520.0,0.0,0.0,11.0,39.0,8.0,3.0,0.0,-0.0,0.0,22:32:00
8673,50520.0,0.0,50510.0,50520.0,0.0,0.0,12.0,37.0,1.0,-2.0,0.0,-0.0,0.0,22:32:00
8674,50520.0,8.0,50510.0,50520.0,0.0,0.0,11.0,34.0,-1.0,-3.0,8.0,-0.0,8.0,22:32:01
8675,50510.0,8.0,50510.0,50520.0,0.0,0.0,9.0,36.0,-2.0,2.0,0.0,8.0,-8.0,22:32:01
8676,50510.0,0.0,50510.0,50520.0,0.0,0.0,15.0,33.0,6.0,-3.0,0.0,-0.0,0.0,22:32:02
8677,50510.0,0.0,50510.0,50520.0,0.0,0.0,17.0,32.0,2.0,-1.0,0.0,-0.0,0.0,22:32:02
8678,50520.0,4.0,50510.0,50520.0,0.0,0.0,16.0,31.0,-1.0,-1.0,2.0,2.0,0.0,22:32:03
8679,50520.0,0.0,50510.0,50520.0,0.0,0.0,16.0,31.0,0.0,0.0,0.0,-0.0,0.0,22:32:03
8680,50510.0,8.0,50510.0,50520.0,0.0,0.0,12.0,31.0,-4.0,0.0,0.0,8.0,-8.0,22:32:04
8681,50510.0,2.0,50510.0,50520.0,0.0,0.0,9.0,31.0,-3.0,0.0,0.0,2.0,-2.0,22:32:04
8682,50510.0,0.0,50510.0,50520.0,0.0,0.0,6.0,32.0,-3.0,1.0,0.0,-0.0,0.0,22:32:05
8683,50510.0,0.0,50510.0,50520.0,0.0,0.0,8.0,32.0,2.0,0.0,0.0,-0.0,0.0,22:32:05
8684,50510.0,0.0,50510.0,50520.0,0.0,0.0,8.0,34.0,0.0,2.0,0.0,-0.0,0.0,22:32:06
8685,50510.0,0.0,50510.0,50520.0,0.0,0.0,8.0,34.0,0.0,0.0,0.0,-0.0,0.0,22:32:07
8686,50510.0,8.0,50510.0,50520.0,0.0,0.0,4.0,34.0,-4.0,0.0,0.0,8.0,-8.0,22:32:08
8687,50510.0,2.0,50510.0,50520.0,0.0,0.0,3.0,34.0,-1.0,0.0,0.0,2.0,-2.0,22:32:09
8688,50510.0,0.0,50510.0,50520.0,0.0,0.0,11.0,34.0,8.0,0.0,0.0,-0.0,0.0,22:32:10
8689,50510.0,0.0,50510.0,50520.0,0.0,0.0,11.0,32.0,0.0,-2.0,0.0,-0.0,0.0,22:32:10
8690,50510.0,0.0,50510.0,50520.0,0.0,0.0,11.0,29.0,0.0,-3.0,0.0,-0.0,0.0,22:32:11
8691,50510.0,0.0,50510.0,50520.0,0.0,0.0,11.0,29.0,0.0,0.0,0.0,-0.0,0.0,22:32:11
8692,50510.0,0.0,50510.0,50520.0,0.0,0.0,11.0,32.0,0.0,3.0,0.0,-0.0,0.0,22:32:12
8693,50510.0,0.0,50510.0,50520.0,0.0,0.0,8.0,33.0,-3.0,1.0,0.0,-0.0,0.0,22:32:12
8694,50510.0,0.0,50510.0,50520.0,0.0,0.0,8.0,34.0,0.0,1.0,0.0,-0.0,0.0,22:32:13
8695,50510.0,2.0,50510.0,50520.0,0.0,0.0,7.0,34.0,-1.0,0.0,0.0,2.0,-2.0,22:32:13
8696,50510.0,2.0,50510.0,50520.0,0.0,0.0,6.0,34.0,-1.0,0.0,0.0,2.0,-2.0,22:32:14
8697,50510.0,0.0,50510.0,50520.0,0.0,0.0,6.0,34.0,0.0,0.0,0.0,-0.0,0.0,22:32:15
8698,50510.0,0.0,50510.0,50520.0,0.0,0.0,6.0,34.0,0.0,0.0,0.0,-0.0,0.0,22:32:15
8699,50510.0,0.0,50510.0,50520.0,0.0,0.0,6.0,34.0,0.0,0.0,0.0,-0.0,0.0,22:32:16
8700,50510.0,0.0,50510.0,50520.0,0.0,0.0,6.0,34.0,0.0,0.0,0.0,-0.0,0.0,22:32:16
8701,50510.0,12.0,50500.0,50510.0,-1.0,-1.0,54.0,9.0,0.0,0.0,0.0,12.0,-12.0,22:32:17
8702,50510.0,12.0,50500.0,50510.0,0.0,0.0,54.0,6.0,0.0,-3.0,12.0,-0.0,12.0,22:32:17
8703,50510.0,8.0,50500.0,50510.0,0.0,0.0,53.0,2.0,-1.0,-4.0,8.0,-0.0,8.0,22:32:18
8704,50510.0,2.0,50500.0,50510.0,0.0,0.0,52.0,4.0,-1.0,2.0,2.0,-0.0,2.0,22:32:19
8705,50510.0,0.0,50500.0,50510.0,0.0,0.0,51.0,16.0,-1.0,12.0,0.0,-0.0,0.0,22:32:19
8706,50510.0,0.0,50500.0,50510.0,0.0,0.0,51.0,16.0,0.0,0.0,0.0,-0.0,0.0,22:32:20
8707,50510.0,4.0,50500.0,50510.0,0.0,0.0,51.0,14.0,0.0,-2.0,4.0,-0.0,4.0,22:32:20
8708,50500.0,8.0,50500.0,50510.0,0.0,0.0,47.0,14.0,-4.0,0.0,0.0,8.0,-8.0,22:32:21
8709,50500.0,0.0,50500.0,50510.0,0.0,0.0,44.0,16.0,-3.0,2.0,0.0,-0.0,0.0,22:32:21
8710,50500.0,0.0,50500.0,50510.0,0.0,0.0,44.0,17.0,0.0,1.0,0.0,-0.0,0.0,22:32:22
8711,50500.0,0.0,50500.0,50510.0,0.0,0.0,43.0,22.0,-1.0,5.0,0.0,-0.0,0.0,22:32:22
8712,50500.0,0.0,50500.0,50510.0,0.0,0.0,43.0,22.0,0.0,0.0,0.0,-0.0,0.0,22:32:23
8713,50500.0,0.0,50500.0,50510.0,0.0,0.0,43.0,22.0,0.0,0.0,0.0,-0.0,0.0,22:32:23
8714,50500.0,0.0,50500.0,50510.0,0.0,0.0,43.0,22.0,0.0,0.0,0.0,-0.0,0.0,22:32:24
8715,50500.0,0.0,50500.0,50510.0,0.0,0.0,44.0,23.0,1.0,1.0,0.0,-0.0,0.0,22:32:24
8716,50510.0,4.0,50500.0,50510.0,0.0,0.0,44.0,18.0,0.0,-5.0,4.0,-0.0,4.0,22:32:25
8717,50510.0,0.0,50500.0,50510.0,0.0,0.0,47.0,16.0,3.0,-2.0,0.0,-0.0,0.0,22:32:25
8718,50510.0,0.0,50500.0,50510.0,0.0,0.0,47.0,17.0,0.0,1.0,0.0,-0.0,0.0,22:32:26
8719,50500.0,74.0,50500.0,50510.0,0.0,0.0,8.0,19.0,-39.0,2.0,0.0,74.0,-74.0,22:32:26
8720,50500.0,16.0,50490.0,50500.0,-1.0,-1.0,27.0,42.0,0.0,0.0,0.0,16.0,-16.0,22:32:27
8721,50500.0,2.0,50490.0,50500.0,0.0,0.0,27.0,44.0,0.0,2.0,2.0,-0.0,2.0,22:32:27
8722,50500.0,0.0,50490.0,50500.0,0.0,0.0,28.0,44.0,1.0,0.0,0.0,-0.0,0.0,22:32:28
8723,50500.0,0.0,50490.0,50500.0,0.0,0.0,30.0,36.0,2.0,-8.0,0.0,-0.0,0.0,22:32:28
8724,50490.0,2.0,50490.0,50500.0,0.0,0.0,29.0,35.0,-1.0,-1.0,0.0,2.0,-2.0,22:32:29
8725,50490.0,6.0,50490.0,50500.0,0.0,0.0,27.0,34.0,-2.0,-1.0,2.0,4.0,-2.0,22:32:29
8726,50490.0,2.0,50490.0,50500.0,0.0,0.0,26.0,34.0,-1.0,0.0,0.0,2.0,-2.0,22:32:30
8727,50500.0,4.0,50490.0,50500.0,0.0,0.0,23.0,35.0,-3.0,1.0,2.0,2.0,0.0,22:32:30
8728,50500.0,0.0,50490.0,50500.0,0.0,0.0,23.0,36.0,0.0,1.0,0.0,-0.0,0.0,22:32:31
8729,50500.0,0.0,50490.0,50500.0,0.0,0.0,23.0,37.0,0.0,1.0,0.0,-0.0,0.0,22:32:31
8730,50490.0,2.0,50490.0,50500.0,0.0,0.0,23.0,39.0,0.0,2.0,0.0,2.0,-2.0,22:32:32
8731,50500.0,26.0,50490.0,50500.0,0.0,0.0,22.0,27.0,-1.0,-12.0,24.0,2.0,22.0,22:32:32
8732,50500.0,0.0,50490.0,50500.0,0.0,0.0,23.0,17.0,1.0,-10.0,0.0,-0.0,0.0,22:32:33
8733,50500.0,0.0,50490.0,50500.0,0.0,0.0,23.0,17.0,0.0,0.0,0.0,-0.0,0.0,22:32:33
8734,50500.0,0.0,50490.0,50500.0,0.0,0.0,23.0,17.0,0.0,0.0,0.0,-0.0,0.0,22:32:34
8735,50500.0,0.0,50490.0,50500.0,0.0,0.0,23.0,17.0,0.0,0.0,0.0,-0.0,0.0,22:32:34
8736,50510.0,24.0,50500.0,50510.0,1.0,1.0,8.0,27.0,0.0,0.0,24.0,0.0,24.0,22:32:35
8737,50510.0,0.0,50500.0,50510.0,0.0,0.0,11.0,25.0,3.0,-2.0,0.0,-0.0,0.0,22:32:35
8738,50510.0,0.0,50500.0,50510.0,0.0,0.0,15.0,23.0,4.0,-2.0,0.0,-0.0,0.0,22:32:36
8739,50510.0,0.0,50500.0,50510.0,0.0,0.0,17.0,18.0,2.0,-5.0,0.0,-0.0,0.0,22:32:36
8740,50510.0,0.0,50500.0,50510.0,0.0,0.0,20.0,18.0,3.0,0.0,0.0,-0.0,0.0,22:32:37
8741,50510.0,0.0,50500.0,50510.0,0.0,0.0,20.0,16.0,0.0,-2.0,0.0,-0.0,0.0,22:32:37
8742,50510.0,0.0,50500.0,50510.0,0.0,0.0,25.0,16.0,5.0,0.0,0.0,-0.0,0.0,22:32:38
8743,50500.0,2.0,50500.0,50510.0,0.0,0.0,24.0,16.0,-1.0,0.0,0.0,2.0,-2.0,22:32:39
8744,50500.0,2.0,50500.0,50510.0,0.0,0.0,19.0,24.0,-5.0,8.0,0.0,2.0,-2.0,22:32:39
8745,50500.0,0.0,50500.0,50510.0,0.0,0.0,17.0,24.0,-2.0,0.0,0.0,-0.0,0.0,22:32:40
8746,50500.0,34.0,50490.0,50500.0,-1.0,-1.0,24.0,5.0,0.0,0.0,0.0,34.0,-34.0,22:32:40
8747,50490.0,60.0,50490.0,50500.0,0.0,0.0,2.0,9.0,-22.0,4.0,0.0,60.0,-60.0,22:32:41
8748,50490.0,4.0,50480.0,50490.0,-1.0,-1.0,37.0,2.0,0.0,0.0,0.0,4.0,-4.0,22:32:41
8749,50490.0,4.0,50480.0,50500.0,0.0,1.0,41.0,24.0,4.0,0.0,4.0,-0.0,4.0,22:32:42
8750,50490.0,2.0,50490.0,50500.0,1.0,0.0,1.0,18.0,0.0,-6.0,1.0,1.0,0.0,22:32:42
8751,50490.0,0.0,50490.0,50500.0,0.0,0.0,1.0,23.0,0.0,5.0,0.0,-0.0,0.0,22:32:43
8752,50500.0,2.0,50480.0,50500.0,-1.0,0.0,42.0,24.0,0.0,1.0,2.0,-0.0,2.0,22:32:43
8753,50500.0,0.0,50490.0,50500.0,1.0,0.0,7.0,19.0,0.0,-5.0,0.0,-0.0,0.0,22:32:44
8754,50500.0,0.0,50490.0,50500.0,0.0,0.0,17.0,13.0,10.0,-6.0,0.0,-0.0,0.0,22:32:44
8755,50490.0,6.0,50490.0,50500.0,0.0,0.0,21.0,11.0,4.0,-2.0,0.0,6.0,-6.0,22:32:45
8756,50490.0,0.0,50490.0,50500.0,0.0,0.0,21.0,4.0,0.0,-7.0,0.0,-0.0,0.0,22:32:45
8757,50490.0,2.0,50490.0,50500.0,0.0,0.0,20.0,4.0,-1.0,0.0,0.0,2.0,-2.0,22:32:46
8758,50490.0,0.0,50490.0,50500.0,0.0,0.0,24.0,7.0,4.0,3.0,0.0,-0.0,0.0,22:32:46
8759,50490.0,0.0,50490.0,50500.0,0.0,0.0,31.0,7.0,7.0,0.0,0.0,-0.0,0.0,22:32:47
8760,50490.0,0.0,50490.0,50500.0,0.0,0.0,31.0,8.0,0.0,1.0,0.0,-0.0,0.0,22:32:47
8761,50500.0,2.0,50490.0,50500.0,0.0,0.0,31.0,10.0,0.0,2.0,2.0,-0.0,2.0,22:32:48
8762,50500.0,0.0,50490.0,50500.0,0.0,0.0,31.0,12.0,0.0,2.0,0.0,-0.0,0.0,22:32:49
8763,50500.0,0.0,50490.0,50500.0,0.0,0.0,32.0,12.0,1.0,0.0,0.0,-0.0,0.0,22:32:50
8764,50490.0,2.0,50490.0,50500.0,0.0,0.0,31.0,12.0,-1.0,0.0,0.0,2.0,-2.0,22:32:50
8765,50490.0,0.0,50490.0,50500.0,0.0,0.0,30.0,16.0,-1.0,4.0,0.0,-0.0,0.0,22:32:51
8766,50490.0,0.0,50490.0,50500.0,0.0,0.0,27.0,17.0,-3.0,1.0,0.0,-0.0,0.0,22:32:51
8767,50490.0,2.0,50490.0,50500.0,0.0,0.0,26.0,17.0,-1.0,0.0,0.0,2.0,-2.0,22:32:52
8768,50500.0,2.0,50490.0,50500.0,0.0,0.0,26.0,18.0,0.0,1.0,2.0,-0.0,2.0,22:32:52
8769,50500.0,6.0,50490.0,50500.0,0.0,0.0,21.0,15.0,-5.0,-3.0,6.0,-0.0,6.0,22:32:53
8770,50490.0,36.0,50490.0,50500.0,0.0,0.0,19.0,1.0,-2.0,-14.0,28.0,8.0,20.0,22:32:53
8771,50500.0,2.0,50490.0,50500.0,0.0,0.0,21.0,2.0,2.0,1.0,2.0,-0.0,2.0,22:32:54
8772,50500.0,4.0,50500.0,50510.0,1.0,1.0,2.0,29.0,0.0,0.0,4.0,0.0,4.0,22:32:54
8773,50500.0,0.0,50500.0,50510.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,-0.0,0.0,22:32:55
8774,50500.0,0.0,50500.0,50510.0,0.0,0.0,7.0,29.0,5.0,0.0,0.0,-0.0,0.0,22:32:55
8775,50500.0,0.0,50500.0,50510.0,0.0,0.0,8.0,29.0,1.0,0.0,0.0,-0.0,0.0,22:32:56
8776,50500.0,0.0,50500.0,50510.0,0.0,0.0,8.0,30.0,0.0,1.0,0.0,-0.0,0.0,22:32:56
8777,50500.0,8.0,50500.0,50510.0,0.0,0.0,4.0,30.0,-4.0,0.0,0.0,8.0,-8.0,22:32:57
8778,50500.0,0.0,50500.0,50510.0,0.0,0.0,4.0,30.0,0.0,0.0,0.0,-0.0,0.0,22:32:58
8779,50500.0,0.0,50500.0,50510.0,0.0,0.0,4.0,30.0,0.0,0.0,0.0,-0.0,0.0,22:32:58
8780,50500.0,0.0,50500.0,50510.0,0.0,0.0,4.0,30.0,0.0,0.0,0.0,-0.0,0.0,22:32:59
8781,50500.0,2.0,50500.0,50510.0,0.0,0.0,3.0,30.0,-1.0,0.0,0.0,2.0,-2.0,22:32:59
8782,50500.0,0.0,50500.0,50510.0,0.0,0.0,3.0,31.0,0.0,1.0,0.0,-0.0,0.0,22:33:00
8783,50500.0,0.0,50500.0,50510.0,0.0,0.0,3.0,31.0,0.0,0.0,0.0,-0.0,0.0,22:33:00
8784,50500.0,0.0,50500.0,50510.0,0.0,0.0,3.0,31.0,0.0,0.0,0.0,-0.0,0.0,22:33:01
8785,50500.0,22.0,50490.0,50500.0,-1.0,-1.0,21.0,1.0,0.0,0.0,0.0,22.0,-22.0,22:33:01
8786,50500.0,6.0,50490.0,50500.0,0.0,0.0,23.0,1.0,2.0,0.0,6.0,-0.0,6.0,22:33:02
8787,50500.0,2.0,50490.0,50500.0,0.0,0.0,33.0,1.0,10.0,0.0,2.0,-0.0,2.0,22:33:02
8788,50500.0,4.0,50500.0,50510.0,1.0,1.0,19.0,31.0,0.0,0.0,4.0,0.0,4.0,22:33:03
8789,50500.0,0.0,50500.0,50510.0,0.0,0.0,21.0,29.0,2.0,-2.0,0.0,-0.0,0.0,22:33:03
8790,50500.0,0.0,50500.0,50510.0,0.0,0.0,21.0,25.0,0.0,-4.0,0.0,-0.0,0.0,22:33:04
8791,50510.0,6.0,50500.0,50510.0,0.0,0.0,21.0,22.0,0.0,-3.0,6.0,-0.0,6.0,22:33:04
8792,50510.0,0.0,50500.0,50510.0,0.0,0.0,21.0,22.0,0.0,0.0,0.0,-0.0,0.0,22:33:05
8793,50510.0,0.0,50500.0,50510.0,0.0,0.0,21.0,21.0,0.0,-1.0,0.0,-0.0,0.0,22:33:05
8794,50510.0,0.0,50500.0,50510.0,0.0,0.0,25.0,19.0,4.0,-2.0,0.0,-0.0,0.0,22:33:06
8795,50510.0,0.0,50500.0,50510.0,0.0,0.0,25.0,16.0,0.0,-3.0,0.0,-0.0,0.0,22:33:06
8796,50510.0,0.0,50500.0,50510.0,0.0,0.0,25.0,15.0,0.0,-1.0,0.0,-0.0,0.0,22:33:07
8797,50510.0,0.0,50500.0,50510.0,0.0,0.0,25.0,15.0,0.0,0.0,0.0,-0.0,0.0,22:33:08
8798,50510.0,0.0,50500.0,50510.0,0.0,0.0,25.0,15.0,0.0,0.0,0.0,-0.0,0.0,22:33:09
8799,50510.0,0.0,50500.0,50510.0,0.0,0.0,25.0,15.0,0.0,0.0,0.0,-0.0,0.0,22:33:09
8800,50510.0,0.0,50500.0,50510.0,0.0,0.0,25.0,15.0,0.0,0.0,0.0,-0.0,0.0,22:33:10
8801,50510.0,2.0,50500.0,50510.0,0.0,0.0,25.0,14.0,0.0,-1.0,2.0,-0.0,2.0,22:33:10
8802,50510.0,0.0,50500.0,50510.0,0.0,0.0,24.0,14.0,-1.0,0.0,0.0,-0.0,0.0,22:33:11
8803,50510.0,2.0,50500.0,50510.0,0.0,0.0,24.0,13.0,0.0,-1.0,2.0,-0.0,2.0,22:33:12
8804,50510.0,26.0,50510.0,50520.0,1.0,1.0,3.0,35.0,0.0,0.0,26.0,0.0,26.0,22:33:12
8805,50510.0,0.0,50510.0,50520.0,0.0,0.0,16.0,35.0,13.0,0.0,0.0,-0.0,0.0,22:33:13
8806,50510.0,0.0,50510.0,50520.0,0.0,0.0,18.0,35.0,2.0,0.0,0.0,-0.0,0.0,22:33:13
8807,50510.0,0.0,50510.0,50520.0,0.0,0.0,18.0,34.0,0.0,-1.0,0.0,-0.0,0.0,22:33:14
8808,50510.0,0.0,50510.0,50520.0,0.0,0.0,18.0,34.0,0.0,0.0,0.0,-0.0,0.0,22:33:14
8809,50510.0,0.0,50510.0,50520.0,0.0,0.0,18.0,34.0,0.0,0.0,0.0,-0.0,0.0,22:33:15
8810,50510.0,0.0,50510.0,50520.0,0.0,0.0,25.0,34.0,7.0,0.0,0.0,-0.0,0.0,22:33:15
8811,50520.0,40.0,50510.0,50520.0,0.0,0.0,25.0,11.0,0.0,-23.0,40.0,-0.0,40.0,22:33:16
8812,50520.0,22.0,50520.0,50530.0,1.0,1.0,17.0,25.0,0.0,0.0,22.0,0.0,22.0,22:33:16
8813,50520.0,36.0,50510.0,50520.0,-1.0,-1.0,32.0,4.0,0.0,0.0,0.0,36.0,-36.0,22:33:17
8814,50520.0,10.0,50510.0,50520.0,0.0,0.0,32.0,5.0,0.0,1.0,10.0,-0.0,10.0,22:33:17
8815,50520.0,10.0,50510.0,50530.0,0.0,1.0,33.0,20.0,1.0,0.0,10.0,-0.0,10.0,22:33:18
8816,50520.0,0.0,50510.0,50530.0,0.0,0.0,31.0,22.0,-2.0,2.0,0.0,-0.0,0.0,22:33:18
8817,50520.0,0.0,50510.0,50520.0,0.0,-1.0,29.0,4.0,-2.0,0.0,0.0,-0.0,0.0,22:33:19
8818,50520.0,0.0,50510.0,50520.0,0.0,0.0,33.0,10.0,4.0,6.0,0.0,-0.0,0.0,22:33:19
8819,50520.0,0.0,50510.0,50520.0,0.0,0.0,33.0,10.0,0.0,0.0,0.0,-0.0,0.0,22:33:21
8820,50520.0,0.0,50510.0,50520.0,0.0,0.0,36.0,10.0,3.0,0.0,0.0,-0.0,0.0,22:33:21
